372.2,500.12,-330.7,-446.63,405.55,-894.25,-8177.8,-20923,-32944,-37245,-32157,-22177,-13090,-7189.2,-3231.8,378.23,3767.3,6568.9,9153.1,12048,14788,16279,16266,15711,15525,15472,14718,13066,11136,9458.5,7961.8,6488.3,5314.7,4765.9
1420.2,1354.4,727.07,101.57,-237.21,-767.91,-2240.8,-4703.9,-7183.3,-8432.5,-7958.7,-6279.7,-4264.4,-2357.4,-466.67,1540.9,3419.1,4683.6,5090.3,4851.9,4349.5,3737.2,2957.7,2118.4,1638.4,1846.4,2495.5,2897.6,2625.3,1934.8,1372.8,1100.7,841.78,459.65
41.645,-167.62,-1189.1,-1418,-665.16,-2059,-9442.1,-22277,-34215,-38065,-32354,-22394,-14832,-11823,-10663,-8028.8,-3305.9,2032.2,6870,11265,15343,18515,20118,20271,19634,18597,17134,15355,13746,12672,11895,10816,9117.8,7032.6
717.85,74.262,-1543.2,-3668.3,-5373.7,-5976.3,-5759.3,-5688.4,-6213.2,-6532.6,-5325,-2198.5,1799.9,5164.1,7236,8468,9608.3,10877,11905,12220,11667,10469,9013.4,7574.9,6168,4685.3,3191.6,1999,1358.4,1126.3,870.29,304.1,-498.32,-1319.1
1448.7,1389.5,598.19,62.443,-21.553,-1932.4,-8722.7,-20147,-31110,-35396,-31196,-22382,-14278,-8923.7,-4861,-516.81,3661.2,6553.4,8465.9,10743,13660,15804,15872,14337,12810,12146,11836,11127,10039,9014.1,8091,6956.3,5631.6,4583.4
-1175.5,-1384.2,-1669.3,-1919.7,-1978.5,-2087.9,-2890.3,-4683,-6715.3,-7584.4,-6567,-4409.6,-2542.2,-1552.1,-727.88,815.62,2895.9,4460.5,4877.5,4608.5,4483.4,4661.3,4643.1,4156.3,3595.1,3459.1,3648.7,3577.1,2859,1651.1,367.32,-670.14,-1256.7,-1289.7
1561.6,1538.6,1122.7,930.66,855.19,-33.41,-2319,-5226.5,-7142.9,-7142.9,-5732.1,-4056.5,-2713.4,-1552.7,-371.6,669,1390.9,1979.2,2708.7,3423.4,3605.7,3014.6,2026.5,1216.1,757.6,419.11,53.037,-162.44,-32.95,302.15,503.54,440.57,287.49,205.78
-726.24,-1755.9,-3258.9,-3707.3,-2652.4,-2711.6,-7873.5,-18985,-31383,-38020,-35356,-26041,-15891,-8816.8,-4801.5,-1856.7,1328.3,4845.4,8521.5,12310,15774,17984,18347,17275,15715,14205,12700,11166,9883.7,9005.8,8155.6,6808.4,4976.6,3243.5
-263.62,-265.46,-611.09,-1737.5,-3572.2,-5546,-7206.2,-8576,-9775.5,-10483,-10064,-8262.8,-5572.4,-2786.2,-298.99,2043.2,4496,7004.5,9234.7,10836,11595,11476,10679,9599.3,8541.2,7453.4,6076.2,4426.6,2973.3,2156.7,1811.1,1302.5,308.89,-735.24
792.35,504.25,-914.88,-1940.1,-1896.3,-3160.8,-9409.6,-20935,-32533,-37301,-32813,-22975,-13757,-7875.7,-4063,-476.38,2806.5,4925.1,6417.1,8891.1,12720,16232,17671,17272,16734,16968,17147,16045,13616,10867,8588.3,6811.5,5386.5,4458.8
-3589.2,-4335.6,-4908.4,-4935,-4592.6,-4405.9,-4750.6,-5540.5,-6284.5,-6430.2,-5787,-4708.4,-3778,-3210.6,-2639.8,-1634.5,-360.9,507.27,606.28,382.54,570.12,1298.1,1993.1,2155.5,1907.6,1616.7,1263,548.7,-437.3,-1085.3,-984.64,-499.06,-316.49,-541.11
-26.321,-153.43,-9.8286,636.08,1330.1,1035.2,-857.19,-3714,-6089.3,-6955.3,-6344.5,-4859,-2925.6,-743.18,1325.3,2783,3514.9,3959.7,4536.9,5061,4982.2,4158.2,3096.6,2337.6,1835.6,1161.2,171.1,-838.32,-1674.2,-2629.8,-4065,-5717.7,-6732.4,-6476.6
2337.6,1835.6,1161.2,171.1,-838.32,-1674.2,-2629.8,-4065,-5717.7,-6732.4,-6476.6,-5168.9,-3584.4,-2269.8,-1228,-293.52,482.33,979.88,1363,1994.1,2946.3,3796.6,4054.8,3713,3214.9,2904.2,2680.8,2268.8,1666.2,1158.9,937.61,885.09,790.66,610.21
-6126,-6305,-5847.4,-4420.8,-1983.8,-842.16,-4813.9,-14929,-26530,-32217,-28329,-18005,-7687.6,-1325.5,1562.4,3212.2,4676.3,5773,6530.7,7421.7,8443.9,9018.9,9036.2,9277,10360,11742,12337,11930,11389,11456,11880,11983,11616,11111
-3817.6,-4627.3,-5457.6,-6027.1,-6308.4,-6616.3,-7210.8,-7972.5,-8521.9,-8545.1,-7970.2,-6973.6,-5913.5,-5140.3,-4705.9,-4282.9,-3516.3,-2470.5,-1603.3,-1259.8,-1313.3,-1379.4,-1271,-1112.1,-1071.2,-1148,-1233.2,-1227.7,-1046.3,-634.98,-89.544,333.92,458.33,397.46
534.77,946.43,1140.2,1133.8,1009.1,493.52,-963.73,-3409.5,-5825.2,-6756.4,-5678.6,-3528.5,-1678.7,-524.95,641.77,2417.4,4332.9,5362.3,5178.4,4539.3,4377.1,4775.1,5025.2,4530,3392.3,2143.2,1157.8,475.08,14.667,-275.94,-503.58,-871.19,-1511.9,-2320.8
1260.6,1026.1,606.28,898.29,1501.4,-514.82,-8304.9,-21029,-32761,-36806,-31461,-21154,-11958,-6506.2,-3359.6,-241.69,3343,6632.1,9408.6,12243,15209,17320,17614,16351,14704,13445,12337,10835,8945.9,7199.3,5955.2,5050.7,4115.1,3026.9
-3239.8,-4135.4,-4400.2,-4103.4,-3821.6,-4174.5,-5299.2,-6721.6,-7718.5,-7855.9,-7239,-6272.3,-5198.6,-3918.7,-2287,-500.24,943.31,1715.6,1989.4,2204.5,2554.4,2827.3,2753.1,2359.8,1885.7,1430,852.66,47.318,-805.22,-1343.9,-1354.4,-943.18,-428.24,-113.17
-102.48,-105.09,-1162.1,-3090.8,-5000.8,-6317,-7368.1,-8732.3,-10162,-10527,-8940.7,-5743.5,-2190.1,715.29,2894.2,4814.3,6744.5,8502.1,9729.6,10197,9888.1,8991.7,7838.2,6667.4,5381.7,3688.2,1639.1,-83.901,-688.88,-149.62,632.6,710.88,56.593,-528.17
-1583.1,-2539.6,-3568.9,-3208.8,-1208.9,-157.34,-3985.8,-13939,-26112,-33786,-32792,-24676,-14699,-7131.7,-2622.8,544.47,3785.8,7177.8,10286,12992,15287,16831,17182,16347,14822,13125,11502,10050,8845.2,7841,6876.9,5913.3,5060.8,4162.8
615.87,563.46,-257.07,-932.73,-739.75,-1410.8,-6493.8,-17325,-29997,-37579,-35997,-27408,-17566,-10424,-5838.4,-1848,2266.4,5789.8,8409.8,10906,13848,16500,17608,16921,15365,13866,12517,11010,9386.6,8007.4,7032.8,6322.2,5781.7,5445.4
619.67,475.69,148.25,-407.25,-935.78,-1408.9,-2337.2,-4138.7,-6247.8,-7279.1,-6314.3,-3845.5,-1236.9,611.44,1823,2895.9,3923.1,4647.3,4996.2,5190,5341.1,5249.5,4701.3,3774.7,2725.8,1745.1,1008.5,813.86,1334.9,2191.9,2564,1948.5,694.81,-404.85
-2005.7,-1732.5,-1542.2,-1310.4,-976.47,-947.92,-1895.5,-3992.1,-6445.2,-7954.3,-7721.8,-6037.8,-3910.2,-2157.5,-832.53,556.75,2338.1,4211.5,5479.7,5715.9,5165.6,4477,4085.6,3923.8,3686,3226.6,2620,1958.3,1284.5,732.69,535.43,753.77,1090.9,1142.9
-113.4,-87.679,-688.86,-1132.1,-617.19,-565.8,-4424.9,-13997,-26109,-34129,-33541,-25815,-16477,-9811.3,-5987.2,-2831.1,932.08,4837.6,8174.8,11031,13659,15670,16453,16065,15157,14137,12921,11505,10261,9373.9,8396.7,6804.4,4831.5,3262.5
899.71,349.62,-718.97,-1127.8,-1314.4,-4110.5,-12022,-23573,-33200,-35538,-29857,-20174,-11345,-5466.5,-1731.8,1340.6,4327.4,7131.5,9744,12263,14475,15898,16244,15636,14369,12715,11000,9617.2,8740.3,8102.5,7263.3,6099.4,4900.3,3968.8
2237,2219,1646.2,769.15,132.25,-323.01,-1366.8,-3468.3,-5907.6,-7248.1,-6711.3,-4848.8,-2804.1,-1174.5,217.54,1657.1,3034.2,4062.3,4690.3,5071.4,5258.3,5171.4,4850.4,4509.8,4258.8,3920.2,3262,2326.4,1398.4,695.21,227.65,-41.899,-81.878,82.733
-2653.7,-2130.4,-1760.3,-1516.4,-1267.4,-1249.8,-2131.9,-4202.3,-6532.6,-7415.6,-5958.4,-3065.3,-522.66,832.39,1699.4,3049.4,4717.7,5634.1,5255.8,4255.9,3632.4,3513.3,3206.9,2281.3,1157,505.1,385.55,283.2,-120.12,-545.04,-569.82,-239.65,-1.506,-105.5
813.47,217.46,-336.39,363.84,1375.5,-921.4,-9492.5,-22487,-33349,-36020,-30094,-20536,-12627,-7808.7,-4278.8,-352.33,3795.6,7282.3,10054,12643,15012,16451,16581,15883,15035,14150,12931,11324,9620.8,8027.3,6477.7,4934.2,3568.9,2504.4
-530.51,-560.81,-693.83,-296.62,-69.16,-2738.6,-10681,-22461,-32530,-35317,-29898,-20411,-11998,-6761.1,-3532.4,-581.28,2458.4,5146.3,7551.7,10210,13069,15235,15963,15503,14693,14005,13308,12416,11435,10486,9436,8156.1,6851,5831.6
-405.82,-470.26,-701.58,-1064.3,-1652.3,-2862.2,-5016.8,-7688,-9646.1,-9795.1,-8182.3,-5910.1,-4023.8,-2656.3,-1313.2,267.92,1824.3,3043.9,3964.3,4719.1,5115.3,4783.9,3754.3,2613.5,1938.8,1707.9,1443.7,887.09,318.93,158.31,405.45,633.06,480.35,16.124
-1327.4,-2369.6,-2833.8,-2311.1,-944.95,254.21,5.7264,-2028.1,-4715,-6373.6,-6256.7,-5013.2,-3752.1,-2944.3,-2373.7,-1855.8,-1539.7,-1419.6,-938.17,545.07,2928.7,5296.6,6767.6,7251,7255.3,7138.4,6804.8,6115.7,5296.5,4726.6,4427.2,3981.9,3016.1,1629.1
1789.5,2109.3,2011,1751.4,1232.5,-1265.9,-8067.9,-19071,-30171,-35720,-33088,-24704,-15565,-9045.3,-5192,-2359.2,525.66,3513.2,6557.7,9922.3,13549,16601,18051,17647,16071,14228,12563,11049,9572.8,8158.6,6911.9,5874,4962.2,4015.7
-593.91,-759.41,-1012.7,-901.44,-475.73,-580.21,-2108.5,-4913.5,-7658.2,-8905,-8295.1,-6583.4,-4684.8,-2956,-1381.5,-58.441,835.99,1426.7,2113.6,3056.9,3944,4444.1,4698.9,5086.8,5579.9,5682.7,5113.3,4247.1,3621.6,3174,2339.9,934.66,-435.67,-1079.9
712.44,662.37,694.88,696.61,415.23,-468.03,-2123.3,-4315.7,-6353.3,-7399,-6988.7,-5351.2,-3228.1,-1315,190.19,1521.1,2863.3,4015.4,4597.2,4560.9,4338.6,4364.7,4522.3,4254.9,3287.3,2067.6,1305.6,1128.6,931.75,171.55,-882.92,-1427.1,-1121.2,-561.47
1163.2,968.31,723.54,1149.5,1180.6,-2334.8,-11654,-24629,-35056,-37385,-31234,-21131,-12121,-6058.2,-1856.5,1873.4,5334.2,8269.5,10967,13890,16722,18438,18417,17100,15404,13790,12126,10267,8411.6,6844.9,5580.2,4410.9,3202.6,2000.2
820.51,1145.1,934.72,-354.02,-2480,-4614.3,-6213.1,-7429.5,-8546.2,-9249.8,-8791.4,-6863,-4036.9,-1200.5,1274,3607.4,5974.3,8069.6,9404.2,9852.4,9729.4,9373.9,8798,7768.3,6135.4,4058.7,1978.9,385.61,-498.61,-893.04,-1263.5,-1849.6,-2395.1,-2433.1
-1593.5,-1378.4,-1181.2,-961.52,-681.78,-829.25,-2141.6,-4590.2,-6934.4,-7667.2,-6408.6,-4136.6,-2054.6,-509.38,890.94,2431.8,3918.7,5050,5779.6,6179.9,6200.7,5791.6,5152.4,4638.6,4428.1,4437.2,4539.1,4661.7,4639.9,4219.1,3379.7,2499.9,1963.7,1680.7
-633.2,-762.47,-1386.2,-1395.5,-311.9,-538.03,-6021.5,-17636,-30517,-37298,-34438,-24956,-14893,-7850.8,-3344.6,529.43,4380.8,7710.3,10486,13300,16145,18048,18281,17363,16367,15570,14353,12356,10139,8473.9,7387.2,6285.4,4844.9,3358.3
1352.9,1061.3,620.77,1097,1656.9,-1101.7,-10046,-23395,-34644,-37568,-31442,-21062,-11937,-6023.4,-1939.4,1932.7,5663.9,8720.4,11336,14164,17010,18740,18567,16977,15118,13606,12222,10590,8730.4,6898.2,5227,3773.5,2716.8,2200.9
-834.44,-297.62,-1395.4,-4053.1,-7188,-9652.8,-11096,-11930,-12556,-12754,-11922,-9818.8,-6889.8,-3838.9,-1033.6,1554.2,3942.3,5909.3,7223.5,7912.8,8142.5,7894.2,6973.3,5399.7,3651.9,2357,1725.4,1381.8,801.57,-126.2,-1012.3,-1421,-1350,-1220.2
-697.4,-1034.9,-1000.5,-642.72,-377.07,-787.21,-2264.1,-4607.7,-6947.9,-8255.6,-8088.9,-6807.2,-5010.1,-2907.6,-397.9,2344.8,4677.1,6017.8,6391.6,6249,5863.1,5171.5,4220.7,3441.7,3227,3352.9,3112.5,2087.2,604.59,-660.47,-1377.3,-1694.2,-1803.7,-1648.6
-602.66,-881.33,-504.9,-519.93,-2099.6,-5235.4,-8732.8,-11352,-12682,-12975,-12532,-11445,-9694.4,-7232.4,-4017.7,-218.27,3623,6841.4,9146.9,10716,11734,12068,11586,10602,9664.7,8876.2,7773.8,6051.2,4142.7,2777.9,2075,1450.7,483.18,-511.53
932.82,616.55,44.248,365.14,1307.6,-140.57,-7310.9,-19593,-31377,-36210,-32187,-23014,-14044,-7910.4,-3931.8,-557.86,2769.7,5954.9,9155.4,12544,15557,17166,17004,15801,14505,13325,11877,9986.8,7979.4,6230.8,4832,3779.7,3175.7,2999
-281.04,-2.3971,-716.69,-2831.3,-5575.4,-7741,-8936,-9798.7,-10905,-11762,-11177,-8569,-4651.5,-739.17,2412.9,4945.7,7271.8,9436.6,11144,12145,12386,11868,10624,8887.4,7087.3,5557.2,4318.5,3269.9,2470.1,1998.1,1522.5,315.95,-2008.7,-4811.8
4318.5,3269.9,2470.1,1998.1,1522.5,315.95,-2008.7,-4811.8,-6743.5,-6898.3,-5591.1,-3929.5,-2739.6,-2038.8,-1433.6,-727.28,-20.718,560.67,970.18,1104.4,821,202.37,-365.42,-553.27,-471.17,-523.84,-891.6,-1329.8,-1547.8,-1615.6,-1826.1,-2235.3,-2551.5,-2514.8
352.88,106.44,-60.42,62.671,212.46,-318.63,-2107.5,-4898.5,-7520.1,-8692.5,-8050.2,-6334.1,-4533.5,-2938.7,-1185.4,823.04,2330,2311.2,606.65,-1765.1,-3536.9,-4322.6,-4686.7,-5179.5,-5548.8,-5022.4,-3228.6,-637.69,1916,3985,5706,7380.3,9024.9,10337
-957.74,-389.88,-274.6,-1377.9,-3510.4,-5659,-6976.7,-7473.1,-7685.7,-7860.5,-7651.6,-6581.3,-4601.9,-2139.5,288.49,2392.5,4135.4,5601.4,6875.7,7959.1,8733.5,9043.9,8854.8,8302.4,7562.5,6701.9,5702.7,4595.9,3482.9,2409.9,1309.2,136.01,-974.61,-1769.9
1370.7,437.12,-1554.5,-3624.9,-4842.8,-5427.7,-6369.9,-8056.5,-9698.6,-10248,-9527,-8146.6,-6536,-4515.9,-1891.8,968.37,3479.5,5545.3,7497.8,9303,10237,9656.9,7939.7,6314.3,5684.8,5830.2,5871.6,5348,4608.4,4198.9,4128.3,3893.3,3120,1991.1
-1340.4,-2124.3,-3501.5,-4954.9,-5991.4,-6534,-6849.6,-7177.7,-7480.5,-7482.6,-6862.7,-5448.9,-3376.2,-1123.2,714.8,1851.6,2555.9,3395.1,4665.6,6084.3,7073.2,7330.4,7093.4,6863,6925.7,7156.3,7224.2,6923,6298.6,5520.7,4706,3886.4,3101.1,2444.3
-999.6,-1103.7,-1025.3,-1259,-2260.2,-3970.6,-5868.4,-7468.5,-8606.8,-9191.8,-8921.4,-7546.6,-5415.5,-3468.1,-2479.8,-2388.7,-2515.8,-2368.7,-2025.1,-1745.3,-1505.9,-1113.2,-597.07,-179.15,162.26,798.76,1937.3,3161.5,3743.6,3419.3,2671.8,2198.6,2255.7,2600.5
-1726.9,-2794.8,-3043.8,-1980.8,-397.53,189.13,-1128.1,-3811.4,-6304,-7274.7,-6529.6,-4854.1,-3108.2,-1541.7,69.946,1802.9,3278.3,4010.6,3939.1,3493.1,3146.9,3016.4,2918.9,2709.7,2442.5,2232.5,2094.3,1964.3,1779.5,1435.3,711.1,-610.57,-2467.5,-4406.6
711.1,-610.57,-2467.5,-4406.6,-5849.2,-6525.9,-6660.3,-6723.6,-6993.4,-7310.3,-7227.8,-6408,-4914.7,-3149.5,-1508.2,-109.9,1134,2242,3061.1,3489.3,3717.6,4121.1,4877.4,5763.4,6375.4,6501.7,6234.8,5783,5274.9,4734.4,4132.3,3407.7,2527.7,1604.2
410.9,-300.81,-1682.3,-3599.8,-5179.6,-5781.2,-5808.2,-6160.3,-6980.3,-7383.1,-6552.3,-4746.7,-2914.3,-1521.7,-196.41,1439.7,3005,3737.9,3474.5,2907.1,2825.6,3347.3,4017.1,4468.6,4749.9,5029.8,5220.3,5021.2,4265,3112.8,1925.2,1004.2,449.52,183.92
-2603.4,-2064.1,-2397.3,-3751,-5251,-5953.5,-5866.6,-5791.9,-6251.5,-6867.5,-6850.5,-5823.6,-3998.4,-1769.8,535.72,2559.9,3933.9,4601.1,4938.9,5339.5,5749.6,5839.9,5594.6,5454,5748.8,6194,6167.7,5423.1,4321.4,3366.8,2717,2207.7,1639.7,880.91
751.62,1183.5,1534.4,1690.5,1554.1,787.4,-1054,-3891.3,-6750.1,-8341.8,-8174.8,-6980.7,-5913,-5396,-4903.8,-3815.7,-2234.8,-816.08,53.502,642.5,1419.4,2452.5,3448.5,4274.4,5160.4,6274.9,7269.8,7477,6604.3,5122,3877.6,3358.7,3375.9,3415.5
500.32,-631.85,-2023.4,-3440.2,-4793,-6142,-7575.2,-8999.8,-10008,-10017,-8662.8,-6093,-2895.2,267.4,2944.5,4938.5,6244.9,7032.6,7568.1,7997.1,8194.4,7947.2,7296.2,6546.7,5854.8,4960.4,3558,1902.1,763.08,603.48,962.96,922.73,166.79,-680.01
-815.33,-925.15,-1391.5,-1535.8,-939.67,-359.52,-1047.8,-3195.1,-5554.7,-6784.7,-6729.3,-6042.7,-4963.6,-3162,-821.66,863.15,822.97,-517.02,-1550.7,-1185.9,210.55,1653.3,2823.5,4109.9,5649.8,6913.8,7358.3,7074.2,6521.5,5873.2,4961.8,3775,2644.2,1856.6
-538.92,-618.36,-932.53,-1285.3,-1345,-1326.8,-2005.6,-3817.5,-6102.5,-7510,-7200.5,-5511.1,-3419.7,-1544.3,184.44,2003.5,3777.4,5107.8,5829.6,6172.7,6395.6,6415.5,5941,4920.2,3696,2646,1779.1,836.86,-216.63,-981.25,-1023.8,-423.03,251.73,533.3
-1117.7,-2314.9,-3513.5,-4823,-6115.9,-7120.4,-7771.9,-8293.6,-8851.4,-9199,-8768,-7147.9,-4498.7,-1555.9,746.64,1793.2,1667.7,1154.8,1260.6,2514.8,4614.9,6757.8,8343.1,9338.7,9995.5,10349,10151,9283.1,8067.9,7029.5,6349.9,5675.3,4523.9,2849.6
-1065.3,-1007.3,-561.41,639.88,1104.2,-2595.6,-12514,-25731,-35234,-35474,-27120,-15983,-7537.7,-3012,-385.23,2234.1,5123.4,8024.3,11138,14490,17117,17752,16256,13812,11667,10125,8875.8,7792.2,7003.3,6446,5861.4,5241,4860.6,4739.5
-779.89,-493.54,-565.36,-753.87,-663.12,-539.53,-1244.1,-3148.3,-5345.9,-6448.8,-6203.2,-5879.4,-6772.7,-8564.9,-9560,-8501.7,-5773,-2684.5,33.912,2645.1,5465.8,8030.3,9451.1,9414.2,8541.1,7781.9,7616.7,7842.1,7934.4,7515.6,6583.7,5436.1,4375.1,3435.1
-539.53,-1244.1,-3148.3,-5345.9,-6448.8,-6203.2,-5879.4,-6772.7,-8564.9,-9560,-8501.7,-5773,-2684.5,33.912,2645.1,5465.8,8030.3,9451.1,9414.2,8541.1,7781.9,7616.7,7842.1,7934.4,7515.6,6583.7,5436.1,4375.1,3435.1,2433.2,1324.2,402.01,-13.867,-72.064
470.21,179.78,-156.09,-634.71,-1124.5,-1769.8,-3069.4,-5132.7,-7122.3,-7875.9,-7083.7,-5509.5,-3976.9,-2494.8,-633.44,1525.7,3269,4082.3,4205.5,4174.9,4099.8,3698.5,2911.8,2109.6,1621.6,1345.5,990.01,521.95,160.51,28.918,40.64,103.15,198.67,222.64
-601.99,-371.4,-550.06,-1088.7,-1369.7,-1164.3,-1244.6,-2552.4,-4797.7,-6383.8,-6000.9,-4014.5,-1945.2,-747.71,-40.274,958.36,2257.1,3219.2,3560.2,3677.3,3930,4057.3,3619.5,2764.4,2141.5,2059.5,2083.5,1629.5,719.91,-88.877,-402.75,-334.05,-159.77,63.754
1024.4,1155.4,515.67,121.19,572.55,-264.92,-6164.7,-18002,-30928,-37510,-34241,-24446,-14516,-8013,-4009.9,-311.82,3349.4,5798.9,6803.8,7565.9,8890.4,9961.9,9479.9,7449.7,5228.5,4034,4017,4777.8,6137.5,8042.2,10097,11718,12701,13285
-370.05,-268.78,-29.83,310.01,-15.986,-1882.3,-5141.5,-8397.2,-10159,-10177,-9462.3,-9042.1,-8902.8,-8194.9,-6250.6,-3202.6,289.62,3651.6,6650.4,9231.1,11296,12655,13090,12457,10805,8452.7,5925.5,3741,2190.9,1258.6,704.44,264.56,-133.51,-310.46
645.73,-51.155,-1053.3,-911.42,285.29,-721.01,-7778.5,-20472,-32732,-37420,-32492,-22265,-12831,-6944.7,-3426.9,-271.14,3024,6056.7,8995.1,12405,15962,18301,18413,16723,14452,12309,10233,8230.5,6819,6343.1,6204.8,5234.8,2898.7,-70.622
820.87,628.75,318.22,29.173,-34.903,-301.86,-1684.8,-4358.5,-6971.3,-7638.9,-5864.4,-3148.4,-1476.3,-1383.8,-1731.5,-1204.2,356.95,2142.1,3458.2,4271.7,4816.8,5100.4,4989.3,4586.7,4246.4,4183.6,4218.2,3985,3344.2,2531,1925,1713.1,1762.3,1775.7
-335.31,-1064.3,-1548.7,-695.21,39.488,-3346.4,-13336,-26922,-36913,-37956,-30982,-21427,-13735,-8331.7,-3459.1,1654.4,6304,10066,13578,17315,20526,22076,21900,20947,19828,18218,15785,13083,11010,9664,8287.6,6363.5,4265.2,2632.3
-1779.1,-2106.7,-2105.7,-2334.8,-2999.6,-3883.2,-4764.6,-5590.2,-6233.3,-6443,-6265,-6300.3,-7180.2,-8739.3,-10005,-10224,-9767.1,-9734.1,-10607,-11500,-10924,-8270.7,-4387.7,-698.4,2070.8,4199.7,6201.8,8056.5,9307.8,9694.6,9396.8,8660.9,7466.3,5758.1
-4764.6,-5590.2,-6233.3,-6443,-6265,-6300.3,-7180.2,-8739.3,-10005,-10224,-9767.1,-9734.1,-10607,-11500,-10924,-8270.7,-4387.7,-698.4,2070.8,4199.7,6201.8,8056.5,9307.8,9694.6,9396.8,8660.9,7466.3,5758.1,3870.1,2421.2,1712.4,1399.3,895.4,1.1314
-6265,-6300.3,-7180.2,-8739.3,-10005,-10224,-9767.1,-9734.1,-10607,-11500,-10924,-8270.7,-4387.7,-698.4,2070.8,4199.7,6201.8,8056.5,9307.8,9694.6,9396.8,8660.9,7466.3,5758.1,3870.1,2421.2,1712.4,1399.3,895.4,1.1314,-994.84,-1728.1,-2032.2,-1802.4
-1927.5,-967.44,-1682.6,-3777.9,-5834.2,-6918.1,-7420.1,-8229.3,-9409.9,-10002,-9036.2,-6455.5,-3005.1,501.79,3631.5,6246.4,8297.6,9775.6,10707,11107,11001,10536,9931.6,9214.5,8100.7,6318.3,4064.4,1981.8,598.74,-116.38,-579.64,-1085.9,-1612.3,-2041.2
1109.5,1542.4,1323.4,1091.7,1570.6,1168.7,-3745.5,-14811,-28221,-36677,-35567,-26853,-16607,-9276.7,-4925.6,-1347.9,2617.7,6436.9,9463.2,11881,14025,15642,16288,16006,15167,13888,12071,9973.6,8245.4,7238.6,6585,5682.7,4406.9,3122.6
1080.8,1031.3,788.6,270.61,-403.07,-1334.2,-3018.9,-5695.5,-8571.2,-10154,-9585.9,-7432.5,-4942.1,-2786.2,-862.04,835.99,1746.9,1417.5,301.63,-543.22,-521.81,30.872,443.06,447.15,208.53,-86.895,-377.67,-570.03,-547.61,-396.61,-415.86,-802.95,-1452.8,-2123.7
567.2,-96.385,-927.84,-1162.3,-701.79,-533.61,-1739.4,-4196.9,-6540.8,-7419.4,-6595.1,-4822.7,-2948.7,-1323.4,103.15,1451.1,2750.3,3919.4,4782.7,5193.8,5220.7,5135.2,5130.7,5099.8,4775.4,4046.2,3044.5,1987.6,1081.9,556.7,552.06,849.2,899.81,363.66
786.55,406.02,-799.91,-2624,-4591.7,-6248.6,-7420.7,-8270.4,-9018.1,-9514.4,-9167.9,-7472.1,-4630.7,-1497.6,1196.4,3443.2,5672.5,7988.4,9907.6,10859,10719,9766.5,8318.6,6655.4,5167,4226.3,3782.7,3314.1,2402.5,1260.9,466.69,198.5,-8.3006,-648.06
-549.4,-624.81,-731.24,-172.9,1058.5,738.49,-4513.4,-15509,-28058,-35368,-33597,-24945,-15132,-8237.9,-4299.7,-1233.3,2204.6,5783.1,9088.7,12204,15026,16821,17024,16099,15069,14292,13239,11509,9553.8,8090.4,7137.7,6077.6,4585.3,3063.1
1204.6,1896.5,1155.8,-882.47,-3084.4,-4509.9,-5236.3,-5903,-6695.3,-7071.5,-6459.6,-4920.7,-2963.5,-877.94,1483,4237.6,7012.8,9129.8,10223,10541,10573,10462,9888.4,8542.6,6621.5,4749.1,3398.8,2484.3,1597.3,591.1,-221.52,-505.11,-400.15,-411.66
14.34,624.87,1152.1,1468.7,1539.1,1037.4,-555.79,-3175.8,-5706.9,-6722.3,-5796,-3837,-2027.3,-696.44,550.08,1887.9,2967.1,3584.4,4153.7,5126.9,6184.9,6484.1,5732.1,4597.2,3838.9,3366,2529.4,1191.4,24.754,-362.81,-209.86,-218.23,-626.99,-1055.1
-551.82,-58.288,-528.34,-1210.8,-923.62,-784.66,-4330.9,-13735,-26119,-34764,-34677,-26799,-16554,-8710.8,-4108.1,-861.95,2517.3,5892,8655.3,10899,13047,14937,15884,15554,14340,12853,11403,10114,9219.6,8841,8593.2,7783.3,6162.9,4268.6
1544.4,1262.1,-188.08,-1296.6,-618.97,-30.92,-4274.1,-15815,-30560,-40169,-39294,-30040,-19056,-11111,-6239.8,-2261.9,1825.6,5617.8,9066.5,12816,16753,19451,19703,18045,16112,14790,13664,12176,10550,9263.3,8172.4,6748.9,4965.4,3374.5
1969.6,865.17,-144.49,-700.92,-937.36,-1588.8,-3290.5,-5698.1,-7541.4,-7734.9,-6351.6,-4370.4,-2580.1,-980.31,733.9,2419.4,3503.2,3694.4,3408.9,3350.7,3761.2,4196.9,4024.4,3058.9,1733.5,729.69,456.42,798.17,1270.4,1410,1080.4,478.68,-91.16,-436.07
-971.23,-466.25,-617.78,-1750.7,-3605.1,-5647.6,-7501.3,-9005.3,-9996.7,-10217,-9444.7,-7621.8,-4885.9,-1601,1637.1,4235.4,6013.9,7314.8,8546,9629.3,10058,9529.6,8352.1,7121.8,6138.3,5304.8,4498.5,3756.4,3032.7,2048.3,634.38,-866.73,-1817.7,-1973.3
184.8,167.61,-365.54,-379.42,472.11,-175.57,-5947.6,-17383,-29668,-35874,-32841,-23565,-13846,-7239.5,-3449,-588.11,2353.8,5386.1,8582.8,12175,15734,18107,18498,17275,15476,13799,12341,11055,9970.4,8929.3,7535.8,5632.6,3647.7,2220.2
